1.0, 1
2.032258064516129, 1
3.096774193548387, 1
4.193548387096774, 1
5.32258064516129, 1
6.483870967741935, 1
7.677419354838709, 1
8.903225806451612, 1
10.161290322580644, 1
11.451612903225806, 1
12.774193548387096, 1
14.129032258064516, 1
15.516129032258064, 1
16.93548387096774, 1
18.387096774193548, 1
-3.0, 1
-4.032258064516129, 1
-5.096774193548387, 1
-6.193548387096774, 1
-7.32258064516129, 1
-8.483870967741936, 1
-9.67741935483871, 1
-10.903225806451614, 1
-12.161290322580646, 1
-13.451612903225808, 1
-14.774193548387098, 1
-16.129032258064516, 1
-17.516129032258064, 1
-18.93548387096774, 1
-20.387096774193548, 1
0, 1
-1, 1
-2, 1
