1.0000000000000002, 2.0
0.7920883091822406, 1.9781476007338057
0.5932633569242, 1.913545457642601
0.412214747707527, 1.8090169943749475
0.256855174522606, 1.6691306063588582
0.1339745962155613, 1.5
0.04894348370484647, 1.3090169943749475
0.005478104631726599, 1.1045284632676533
0.005478104631726599, 0.8954715367323469
0.04894348370484636, 0.6909830056250528
0.13397459621556118, 0.5000000000000002
0.25685517452260576, 0.33086939364114176
0.41221474770752675, 0.19098300562505266
0.5932633569241992, 0.08645454235739947
0.7920883091822402, 0.021852399266194422
-0.39999999999999963, 0.6000000000000001
-0.19208830918224068, 0.6218523992661944
0.006736643075800464, 0.6864545423573992
0.18778525229247323, 0.7909830056250526
0.34314482547739433, 0.9308693936411419
0.4660254037844388, 1.1
0.5510565162951536, 1.2909830056250526
0.5945218953682734, 1.4954715367323466
0.5945218953682734, 1.7045284632676536
0.5510565162951536, 1.9090169943749475
0.4660254037844388, 2.1
0.34314482547739433, 2.2691306063588583
0.18778525229247323, 2.4090169943749475
0.006736643075800464, 2.513545457642601
-0.19208830918224068, 2.5781476007338058
