2.463601,-0.5228613
-1.673115,1.110405
-0.7083099,1.184822
3.143426,-0.3388615
-1.0277,-0.1696743
0.8684584,-0.04476696
6.35829,-0.2115293
1.010685,0.1633753
-3.222466,-0.2569387
-3.127371,0.8722066
5.069451,0.2587982
0.4812438,0.1635201
3.621976,0.4485767
-0.8519914,-0.6502184
-1.281659,0.2931944
-6.343242,-0.2775671
0.3201716,0.261774
0.06312619,0.3285731
1.262396,0.8601051
-0.0865003,-0.4615571
4.367168,0.7165171
3.481827,-0.2808176
-2.30028,-0.08421069
1.644655,0.3090951
1.139623,-1.260587
1.753325,-0.2958238
4.92821,0.2300106
-4.562678,-0.3515807
-11.62294,0.4070999
-1.677601,0.3599758
-0.9198108,0.9267955
-1.229345,-0.2923555
6.73477,0.5571435
3.464734,-1.015396
-2.884438,0.1279137
-0.264379,0.1926364
0.15125,0.02509889
1.690218,-0.7273326
-2.012132,-0.06540719
-4.772359,-0.6023767
0.4729341,-0.2772872
4.08143,0.3563306
0.2272948,0.09626964
3.140131,0.06193065
1.62809,-0.09765543
-3.857315,-0.2482769
4.377328,-0.07749168
5.731275,0.1711297
-1.122208,-0.1175235
-0.4957835,0.5366993
-0.903237,-0.4764133
5.285837,-0.1321568
-1.196761,-1.205055
-0.7746676,0.2586292
5.6656,-0.8586385
1.344356,0.9263528
1.575759,-0.2428958
1.763956,-0.614787
-1.426594,0.8008236
-2.057878,0.04050339
5.476966,0.1573439
-4.946896,0.1501215
-3.355611,0.7701028
-0.5078176,-0.520666
2.468327,1.227934
4.016748,0.1228518
-1.197478,-0.1971822
-0.0572949,-0.7076271
2.634017,-0.4412255
-0.02823604,-0.05925015
4.913941,1.356329
1.09907,1.016093
-1.085156,-0.2285596
-0.6257692,-0.634129
-2.530594,-0.6452059
-0.586007,-0.4144147
1.059484,-0.1041322
2.640018,0.1543507
-2.328373,0.5757071
-2.97157,-0.3660411
2.745141,0.7008879
0.6955839,-0.2027348
-0.9942708,-1.018499
1.912425,-0.666426
-1.026954,1.101637
-3.445865,-0.04262565
-1.039549,0.333189
6.316906,0.03227236
-4.331379,1.502719
2.435918,0.1575115
-1.21271,-0.1223501
-2.544347,0.1714599
0.5986703,-0.07213283
-2.894802,-0.03780865
0.5041186,-0.6902807
-1.930254,0.4996698
-0.715406,-0.7230962
7.247917,0.7809234
2.74618,0.335849
1.025371,0.4307537
