1.37231,-2.111748
-0.3978961,1.968246
0.3369447,1.338646
1.983127,-2.462349
-0.8466718,0.6067162
0.5824378,-0.6457478
4.346416,-4.645564
0.8301857,-0.5991381
-2.460311,2.096945
-1.594642,2.828128
3.767641,-3.401645
0.4559169,-0.2246646
2.878315,-2.243932
-1.062223,0.1426751
-0.6989499,1.113589
-4.681619,4.28908
0.4114976,-0.04129336
0.2769732,0.1876993
1.500835,-0.2844629
-0.3875351,-0.2652052
3.594708,-2.5814
2.263455,-2.660592
-1.68609,1.566998
1.38151,-0.9443835
-0.08553507,-1.697205
1.030609,-1.448967
3.647413,-3.322129
-3.474906,2.977695
-7.930797,8.506523
-0.9317016,1.440784
0.004938992,1.305748
-1.076004,0.6625513
5.156162,-4.368242
1.731943,-3.16793
-1.949157,2.130054
-0.05072972,0.3231587
0.1246975,-0.0892023
0.6808626,-1.709466
-1.469042,1.376542
-3.800512,2.948623
0.1383433,-0.5304865
3.137971,-2.634043
0.2287946,-0.09264878
2.264199,-2.176616
1.082181,-1.220286
-2.903092,2.551975
3.040444,-3.150034
4.173631,-3.931617
-0.8766229,0.7104195
0.02893184,0.7300756
-0.9755601,0.30181
3.644202,-3.8311
-1.69834,-0.005865309
-0.3648943,0.7306512
3.399035,-4.613333
1.605634,-0.295573
0.9424763,-1.285983
0.8125849,-1.682025
-0.4424865,1.575022
-1.426499,1.48378
3.984059,-3.761541
-3.391832,3.604136
-1.82823,2.91732
-0.7272477,-0.009085247
2.613651,-0.8770905
2.927139,-2.7534
-0.9861739,0.7073162
-0.5408815,-0.4598543
1.550538,-2.174525
-0.06186208,-0.02193028
4.43375,-2.515612
1.495646,-0.05867394
-0.9289376,0.6057055
-0.8908825,-0.00591126
-2.24563,1.333171
-0.707405,0.1213341
0.6755359,-0.822801
1.975917,-1.757632
-1.239322,2.053495
-2.360047,1.842387
2.43671,-1.445505
0.3484969,-0.6352073
-1.423243,-0.01713158
0.8810545,-1.823523
0.052809,1.505141
-2.466735,2.406453
-0.4994723,0.9706727
4.489547,-4.443907
-2.000164,4.12533
1.833832,-1.611077
-0.94403,0.7710008
-1.677884,1.920365
0.3723182,-0.4743294
-2.073669,2.0202
-0.1316364,-0.8445679
-1.011576,1.718216
-1.017175,-0.005437772
5.677248,-4.572855
2.179323,-1.704361
1.029635,-0.4204578
